Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
0.014074662000968107,-0.013929127114702055,-0.016433632477574185,0.6134664238197729,0.012117361649870872,-0.03423931123688817
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6121787384618074,-0.09733589377719909,-0.1333910838002339
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6134664238197729,-0.10892506199888885,-0.13596645451616496
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.616041794535704,-0.06128070375416428,-0.07930829876568168
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.618617165251635,0.008254305575974286,0.0005281934281811118
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.6224802213255316,0.11384450492914766,0.11770756100304425
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6250555920414627,0.25162683823145926,0.25935295037925243
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.33918944257311523,0.3700938911642879
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6250555920414627,0.37524463259615004,0.42417667619884014
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6276309627573937,0.5156023366143927,0.550369841279462
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.6276309627573937,0.5439314144896343,0.5851373459445313
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6224802213255316,0.4795471465913579,0.5336299316259101
0.028122021571014063,-0.020252949907670764,-0.0006530484157066283,0.618617165251635,0.42932741763070226,0.4808348319493234
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.618617165251635,0.31858647684566677,0.3430524986470118
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.616041794535704,0.2091332214185968,0.20527016534470022
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6121787384618074,0.11513219028711319,0.09967996599152684
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6121787384618074,0.0533232931047678,0.04302181024104357
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6108910531038418,-0.07930829876568168,-0.10634969128295779
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6134664238197729,-0.11278811807278544,-0.14369256666395813
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6147541091777384,-0.08317135483957827,-0.11150043271481991
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.616041794535704,-0.040677738026715815,-0.052266906248405576
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.6211925359675661,0.05203560774680227,0.057186349178664386
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6237679066834971,0.151187380310148,0.173078031395562
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.2567775796633214,0.28768202825449407
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.3469155547209084,0.38039537402801216
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.42417667619884014,0.5207530780462548
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6289186481153592,0.5349176169838756,0.59415114345029
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.528479190194048,0.5658220655750483
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6211925359675661,0.47697177587542683,0.5104515951825306
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6211925359675661,0.4048613958293572,0.42546436155680567
0.020908408195691168,-0.013854441363940054,-0.01637439895110777,0.616041794535704,0.2928327696863562,0.3121480500558391
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6134664238197729,0.15891349245794117,0.16792728996369988
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6108910531038418,0.07006320275831968,0.058474034536629915
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,0.032720327377319336,0.005678934860043228
0.028004842203439198,-0.013146214417059014,0.015037397671103342,0.6121787384618074,-0.08960978162940592,-0.11407580343075097
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6134664238197729,-0.12824034236837178,-0.14755562273785472
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.616041794535704,-0.07673292804975063,-0.1024866352090612
0.02092257273462879,-0.00643093527526878,0.014992328683574549,0.6199048506096005,-0.026513199089094996,-0.040677738026715815
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6211925359675661,0.09066616848576814,0.08036468562204391
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6237679066834971,0.20784553606063128,0.2400376700097695
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.328887959709391,0.38039537402801216
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6250555920414627,0.36623083509039134,0.4216013054829091
0.028004842203439198,-0.013146214417059014,0.015037397671103342,0.6263432773994282,0.5271915048360825,0.5851373459445313
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6263432773994282,0.5542328973533586,0.618617165251635
0.021419619282803483,-0.020010865060373244,0.014963999605699307,0.6224802213255316,0.509163909824565,0.5555205827113241
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6211925359675661,0.47310871980153024,0.5246161341201514
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6173294798936695,0.36751852044835687,0.39327222760766745
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6147541091777384,0.263216006453149,0.2709421186009422
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6134664238197729,0.15762580709997565,0.15376275102607906
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6121787384618074,0.07778931490611285,0.057186349178664386
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6134664238197729,0.024994215229526162,-0.04711616481654346
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6108910531038418,-0.08960978162940592,-0.1333910838002339
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6121787384618074,-0.1024866352090612,-0.1295280277263373
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.616041794535704,-0.05612996232230216,-0.08317135483957827
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6211925359675661,0.0031035641441121697,0.004391249502077699
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6224802213255316,0.11770756100304425,0.11899524636100978
0.02775631892935185,-0.006356249524506779,0.015051562210040963,0.6263432773994282,0.2529145235894248,0.26064063573721796
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.33661407185718417,0.372669261880219
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6250555920414627,0.372669261880219,0.4306151029886678
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.506588539108634,0.5593836387852207
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6250555920414627,0.5374929876998067,0.5890004020184278
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6224802213255316,0.4808348319493234,0.5271915048360825
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6199048506096005,0.42803973227273673,0.45636881014797837
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6147541091777384,0.3057096232660115,0.32760027435142547
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6147541091777384,0.19754405319690704,0.18466719961725175
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6121787384618074,0.10740607813932002,0.08165237098000944
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6121787384618074,0.0533232931047678,0.02885727130342275
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6108910531038418,-0.08059598412364721,-0.10506200592499226
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6121787384618074,-0.12566497165244073,-0.16687090310733765
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6147541091777384,-0.09089746698737144,-0.12051423022057861
0.021025587563266033,-0.020961176854551806,-0.03206484503791774,0.616041794535704,-0.04840385017450899,-0.06514375982806087
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.618617165251635,0.04946023703087121,0.05074792238883674
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.6237679066834971,0.14989969495218247,0.17436571675352752
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.25935295037925243,0.3018465671921149
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.350778610794805,0.3829707447439432
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6250555920414627,0.42546436155680567,0.5143146512564272
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.528479190194048,0.5851373459445313
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.5104515951825306,0.5516575266374275
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6224802213255316,0.46023186622187495,0.5053008537506685
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6199048506096005,0.39713528368156403,0.4100121372612193
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6173294798936695,0.2799559161067009,0.29025739897042513
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6134664238197729,0.14861200959421694,0.15762580709997565
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6134664238197729,0.06362477596849203,0.05461097846273333
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6147541091777384,0.02628190058749169,0.0031035641441121697
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6134664238197729,-0.0934728377033025,-0.11793885950464755
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,-0.13854182523209602,-0.16172016167547554
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.616041794535704,-0.06385607447009534,-0.08703441091347486
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.618617165251635,-0.018787086941301823,-0.02136245765723288
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6211925359675661,0.08937848312780261,0.08809079776983708
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6237679066834971,0.2129962774924934,0.23746229929383844
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6250555920414627,0.3147234207717702,0.3456278693629429
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.3559293522266671,0.3958475983235985
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6289186481153592,0.5143146512564272,0.5606713241431862
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.5555205827113241,0.6018772555980831
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6224802213255316,0.4988624269608408,0.5465067852055654
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6211925359675661,0.440916585852392,0.47439640515949577
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.618617165251635,0.3456278693629429,0.3546416668687016
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.616041794535704,0.24776378215756267,0.2439007260836661
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,0.1550504363840446,0.13444747065659612
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6121787384618074,0.058474034536629915,0.04173412488307804
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6147541091777384,-0.003334862645715475,-0.07158218661788851
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6134664238197729,-0.10892506199888885,-0.15013099345378578
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,-0.10763737664092332,-0.14111719594802707
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.618617165251635,-0.06385607447009534,-0.09089746698737144
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6211925359675661,0.02885727130342275,0.03658338345121592
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6237679066834971,0.13573515601456165,0.1550504363840446
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.6250555920414627,0.26836674788501114,0.285106657538563
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6263432773994282,0.3546416668687016,0.38812148617580533
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6250555920414627,0.4035737104713917,0.44606732728425413
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6289186481153592,0.5233284487621859,0.5709728070069104
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6263432773994282,0.5490821559214965,0.5890004020184278
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6237679066834971,0.48598557338118553,0.5297668755520135
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6199048506096005,0.42932741763070226,0.46023186622187495
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.616041794535704,0.306997308623977,0.328887959709391
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6147541091777384,0.2001194239128381,0.18337951425928622
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,0.10998144885525107,0.08165237098000944
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6121787384618074,0.05203560774680227,0.030144956661388278
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6108910531038418,-0.08317135483957827,-0.10763737664092332
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6134664238197729,-0.1295280277263373,-0.16172016167547554
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.616041794535704,-0.07930829876568168,-0.11665117414668202
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6173294798936695,-0.03681468195281923,-0.06128070375416428
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6199048506096005,0.05589866382069886,0.05461097846273333
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6237679066834971,0.1550504363840446,0.17436571675352752
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6250555920414627,0.25548989430535585,0.28639434289652854
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.3469155547209084,0.38039537402801216
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6250555920414627,0.43705352977849543,0.5207530780462548
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6276309627573937,0.5271915048360825,0.5890004020184278
0.020908408195691168,-0.013854441363940054,-0.01637439895110777,0.6250555920414627,0.5040131683927029,0.5516575266374275
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6211925359675661,0.4537934394320473,0.4988624269608408
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.618617165251635,0.38940917153377086,0.40228602511342615
0.021419619282803483,-0.020010865060373244,0.014963999605699307,0.616041794535704,0.2760928600328043,0.2838189721805975
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,0.1473243242362514,0.15891349245794117
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6134664238197729,0.07263857347425073,0.07006320275831968
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,0.04173412488307804,0.009541990933939815
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,-0.07930829876568168,-0.11278811807278544
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,-0.12566497165244073,-0.15013099345378578
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.616041794535704,-0.07029450125992298,-0.1024866352090612
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6199048506096005,-0.012348660151474178,-0.0355269965948537
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6237679066834971,0.08937848312780261,0.08165237098000944
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6237679066834971,0.21557164820842445,0.23746229929383844
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.30957267933990806,0.35721703758463264
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6263432773994282,0.36236777901649475,0.4009983397554606
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6276309627573937,0.5194653926882893,0.5542328973533586
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.5439314144896343,0.6018772555980831
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6211925359675661,0.4898486294550821,0.5400683584157377
0.02092257273462879,-0.00643093527526878,0.014992328683574549,0.6211925359675661,0.4344781590625644,0.46924566372763366
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.618617165251635,0.33532638649921864,0.34820324007887393
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.616041794535704,0.23874998465180397,0.23359924321994185
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,0.1550504363840446,0.14603663887828588
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6121787384618074,0.06491246132645756,0.05203560774680227
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6147541091777384,-0.012348660151474178,-0.0664314451860264
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6108910531038418,-0.09991126449313015,-0.1462679373798892
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6134664238197729,-0.10377432056702673,-0.12824034236837178
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.616041794535704,-0.05870533303823322,-0.08059598412364721
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6211925359675661,0.012117361649870872,0.018555788439698517
0.014571708549142802,-0.027509056899806525,-0.01646196155544943,0.6211925359675661,0.11641987564507872,0.13058441458269954
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6250555920414627,0.25033915287349373,0.2619283210951835
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.33918944257311523,0.3739569472381845
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6250555920414627,0.3816830593859777,0.4306151029886678
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.5040131683927029,0.5568082680692896
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6250555920414627,0.5336299316259101,0.574835863080807
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6224802213255316,0.4756840905174613,0.5207530780462548
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6211925359675661,0.41645056405104697,0.45121806871611625
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6173294798936695,0.29927119647618383,0.3211618475615978
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.616041794535704,0.18337951425928622,0.173078031395562
0.020791228828116307,-0.0067477058733283,-0.000683952864297801,0.6134664238197729,0.09967996599152684,0.0713508881162852
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6134664238197729,0.05074792238883674,0.022418844513595104
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6134664238197729,-0.08832209627144039,-0.11278811807278544
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6121787384618074,-0.13081571308430284,-0.16300784703344107
0.02092257273462879,-0.00643093527526878,0.014992328683574549,0.616041794535704,-0.08188366948161274,-0.11665117414668202
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.618617165251635,-0.03295162587892264,-0.06256838911212981
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6224802213255316,0.06491246132645756,0.057186349178664386
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6250555920414627,0.16148886317387223,0.18337951425928622
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6276309627573937,0.263216006453149,0.30442193790804595
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6276309627573937,0.3469155547209084,0.3816830593859777
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6263432773994282,0.4486426980001852,0.528479190194048
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6263432773994282,0.531054560909979,0.5877127166604623
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6237679066834971,0.5053008537506685,0.5477944705635309
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6224802213255316,0.462807236937806,0.5117392805404961
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6199048506096005,0.38812148617580533,0.40743676654528826
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.616041794535704,0.2760928600328043,0.2889697136124596
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.6134664238197729,0.15376275102607906,0.17050266067963094
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6134664238197729,0.06362477596849203,0.057186349178664386
0.021419619282803483,-0.020010865060373244,0.014963999605699307,0.6147541091777384,0.02756958594545722,0.0005281934281811118
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6108910531038418,-0.08832209627144039,-0.11665117414668202
0.027887662835864337,-0.006039478926447258,0.030727843757913313,0.6134664238197729,-0.1295280277263373,-0.1514186788117513
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.618617165251635,-0.07930829876568168,-0.1024866352090612
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6173294798936695,-0.025225513731129467,-0.03681468195281923
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6224802213255316,0.0842277416959405,0.0842277416959405
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.21557164820842445,0.23874998465180397
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6276309627573937,0.30442193790804595,0.3430524986470118
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6276309627573937,0.3469155547209084,0.3958475983235985
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6289186481153592,0.5078762244665995,0.5490821559214965
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6276309627573937,0.5400683584157377,0.5980141995241866
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6224802213255316,0.4834102026652545,0.5400683584157377
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6211925359675661,0.4267520469147712,0.4705333490855992
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.618617165251635,0.3250249036354944,0.34949092543683946
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6173294798936695,0.23359924321994185,0.23746229929383844
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6147541091777384,0.1421735828043893,0.13444747065659612
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,0.05203560774680227,0.045597180956974626
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6147541091777384,-0.030376255162991583,-0.08317135483957827
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,-0.12051423022057861,-0.15656942024361342
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,-0.10763737664092332,-0.13596645451616496
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6173294798936695,-0.05612996232230216,-0.08703441091347486
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.6199048506096005,0.030144956661388278,0.01598041772376746
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6224802213255316,0.12285830243490636,0.13573515601456165
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6263432773994282,0.25935295037925243,0.2670790625270456
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6276309627573937,0.3469155547209084,0.3778200033120811
0.021419619282803483,-0.020010865060373244,0.014963999605699307,0.6263432773994282,0.3855461154598743,0.43834121513646096
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.5078762244665995,0.5619590095011517
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.5323422462679446,0.572260492364876
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6224802213255316,0.47310871980153024,0.5271915048360825
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6211925359675661,0.42031362012494355,0.4499303833581507
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.6173294798936695,0.3018465671921149,0.32631258899345994
0.014206005907480591,-0.013612356516642535,-0.0007573509297018362,0.6147541091777384,0.1820918289013207,0.17436571675352752
0.014337349813993075,-0.013295585918583016,0.014918930618170513,0.6134664238197729,0.09710459527559578,0.07907700026407838
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6147541091777384,0.05074792238883674,0.02628190058749169
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6134664238197729,-0.08188366948161274,-0.11021274735685438
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6134664238197729,-0.12051423022057861,-0.16558321774937212
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.616041794535704,-0.08059598412364721,-0.11407580343075097
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.618617165251635,-0.040677738026715815,-0.05741764768026769
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6224802213255316,0.0623370906105265,0.06362477596849203
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6237679066834971,0.16277654853183776,0.18466719961725175
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6263432773994282,0.26450369181111455,0.2979835111182183
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6263432773994282,0.3456278693629429,0.3816830593859777
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6263432773994282,0.4615195515798405,0.5465067852055654
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.5400683584157377,0.5954388288082555
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6237679066834971,0.5040131683927029,0.5516575266374275
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6211925359675661,0.4537934394320473,0.4924240001710132
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6199048506096005,0.3791076886700466,0.38940917153377086
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.616041794535704,0.2812436014646664,0.29927119647618383
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6147541091777384,0.15376275102607906,0.173078031395562
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6147541091777384,0.0713508881162852,0.057186349178664386
0.021288275376291,-0.020327635658432763,-0.0007122819421730426,0.6147541091777384,0.030144956661388278,-0.003334862645715475
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,-0.08703441091347486,-0.12180191557854414
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6134664238197729,-0.1243772862944752,-0.15270636416971684
0.027873498296926716,-0.013462985015118533,-0.0006388838767690075,0.618617165251635,-0.07158218661788851,-0.10506200592499226
0.014585873088080422,-0.020085550811135246,0.014904766079232893,0.6199048506096005,-0.017499401583336294,-0.0355269965948537
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6237679066834971,0.08937848312780261,0.08809079776983708
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6250555920414627,0.2271608164301142,0.24518841144163162
0.021039752102203654,-0.013537670765880534,-0.0006981174032354219,0.6276309627573937,0.3121480500558391,0.34949092543683946
0.014454529181567938,-0.020402321409194766,-0.0007715154686394571,0.6263432773994282,0.350778610794805,0.4009983397554606
0.021156931469778515,-0.020644406256492286,-0.016388563490045395,0.6276309627573937,0.506588539108634,0.5490821559214965
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6250555920414627,0.5426437291316688,0.5915757727343589
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.6224802213255316,0.49113631481304765,0.5323422462679446
0.014323185275055455,-0.02071909200725429,-0.016447797016511806,0.618617165251635,0.4396289004944265,0.48598557338118553
0.021171096008716136,-0.013220900167821015,0.014978164144636928,0.618617165251635,0.3327510157832876,0.350778610794805
